model_name,model_parameters,lecture_title,lecture_topic,system_prompt_id,dialog_id,f1,precision,recall,claim_recall,context_precision,context_utilization,hallucination,faithfulness,noise_sensitivity,self_knowledge
phi4-mini,3.8B,3. Инструменты обучения НС (2),Что такое метод Ньютона?,prompt14,dialog0864,42.3,54.0,53.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,3. Инструменты обучения НС (2),Что такое RMSProp?,prompt14,dialog0865,42.3,54.0,53.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,3. Инструменты обучения НС (2),"Вычисли шаг в SGD для L(w)=w^2, w=3, η=0.1.",prompt14,dialog0866,42.3,54.0,53.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,3. Инструменты обучения НС (2),"Вычисли v_t в Momentum: γ=0.9, v_{t-1}=1, ∇L=2, η=0.1.",prompt14,dialog0867,42.3,54.0,53.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,3. Инструменты обучения НС (2),"В Adagrad, G_{t-1,ii}=4, g_t=2, η=0.1, ε=1e-8.",prompt14,dialog0868,42.3,54.0,53.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,3. Инструменты обучения НС (2),"Вычисли learning rate decay: η0=0.1, t=5, T=10, linear.",prompt14,dialog0869,42.3,54.0,53.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,3. Инструменты обучения НС (2),"В Nesterov, вычисли ∇ в ω - γ v_{t-1}: γ=0.9, v=1, ∇=2.",prompt14,dialog0870,42.3,54.0,53.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое метод k-ближайших соседей?,prompt13,dialog0811,49.5,51.6,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,1_Классификаторы_KNN_и_наивный_байес (2),Как выбрать количество соседей k в k-NN?,prompt13,dialog0812,49.5,51.6,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое евклидова метрика?,prompt13,dialog0813,49.5,51.6,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,1_Классификаторы_KNN_и_наивный_байес (2),В чем суть наивного байесовского классификатора?,prompt13,dialog0814,49.5,51.6,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,1_Классификаторы_KNN_и_наивный_байес (2),Как работает сглаживание по Лапласу?,prompt13,dialog0815,49.5,51.6,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое манхэттенское расстояние?,prompt13,dialog0816,49.5,51.6,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,1_Классификаторы_KNN_и_наивный_байес (2),Как вычислить вероятность класса в Naive Bayes?,prompt13,dialog0817,49.5,51.6,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое расстояние Чебышёва?,prompt13,dialog0818,49.5,51.6,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,1_Классификаторы_KNN_и_наивный_байес (2),Как классифицировать письмо как спам в Naive Bayes?,prompt13,dialog0819,49.5,51.6,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,1_Классификаторы_KNN_и_наивный_байес (2),В чем разница между k-NN и взвешенным k-NN?,prompt13,dialog0820,49.5,51.6,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,1_Классификаторы_KNN_и_наивный_байес (2),Вычисли вероятность спама для слова 'приз' из примера.,prompt13,dialog0821,49.5,51.6,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,1_Классификаторы_KNN_и_наивный_байес (2),"Вычисли расстояние Евклида между (1,2) и (3,4).",prompt13,dialog0822,49.5,51.6,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,1_Классификаторы_KNN_и_наивный_байес (2),"В примере с погодой, вычисли F(да) для теста.",prompt13,dialog0823,49.5,51.6,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,1_Классификаторы_KNN_и_наивный_байес (2),"Вычисли P(да | пасмурно, холодно, влажно, да).",prompt13,dialog0824,49.5,51.6,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,1_Классификаторы_KNN_и_наивный_байес (2),"В спам-примере, вычисли P(win|спам) с Laplace.",prompt13,dialog0825,49.5,51.6,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,3. Инструменты обучения НС (2),Что такое autograd?,prompt13,dialog0826,49.5,51.6,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,3. Инструменты обучения НС (2),Что такое TensorFlow?,prompt13,dialog0827,49.5,51.6,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,3. Инструменты обучения НС (2),Что такое Keras?,prompt13,dialog0828,49.5,51.6,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,3. Инструменты обучения НС (2),Что такое over-fitting?,prompt13,dialog0829,49.5,51.6,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,3. Инструменты обучения НС (2),Что такое SGD?,prompt13,dialog0830,49.5,51.6,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,3. Инструменты обучения НС (2),Что такое Momentum в оптимизации?,prompt13,dialog0831,49.5,51.6,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,3. Инструменты обучения НС (2),Что такое Adam?,prompt13,dialog0832,49.5,51.6,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,3. Инструменты обучения НС (2),Что такое learning rate?,prompt13,dialog0833,49.5,51.6,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,3. Инструменты обучения НС (2),Что такое метод Ньютона?,prompt13,dialog0834,49.5,51.6,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,3. Инструменты обучения НС (2),Что такое RMSProp?,prompt13,dialog0835,49.5,51.6,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,3. Инструменты обучения НС (2),"Вычисли шаг в SGD для L(w)=w^2, w=3, η=0.1.",prompt13,dialog0836,49.5,51.6,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,3. Инструменты обучения НС (2),"Вычисли v_t в Momentum: γ=0.9, v_{t-1}=1, ∇L=2, η=0.1.",prompt13,dialog0837,49.5,51.6,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,3. Инструменты обучения НС (2),"В Adagrad, G_{t-1,ii}=4, g_t=2, η=0.1, ε=1e-8.",prompt13,dialog0838,49.5,51.6,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,3. Инструменты обучения НС (2),"Вычисли learning rate decay: η0=0.1, t=5, T=10, linear.",prompt13,dialog0839,49.5,51.6,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,3. Инструменты обучения НС (2),"В Nesterov, вычисли ∇ в ω - γ v_{t-1}: γ=0.9, v=1, ∇=2.",prompt13,dialog0840,49.5,51.6,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое метод k-ближайших соседей?,prompt4,dialog0541,42.5,47.2,58.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,1_Классификаторы_KNN_и_наивный_байес (2),Как выбрать количество соседей k в k-NN?,prompt4,dialog0542,42.5,47.2,58.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое евклидова метрика?,prompt4,dialog0543,42.5,47.2,58.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,1_Классификаторы_KNN_и_наивный_байес (2),В чем суть наивного байесовского классификатора?,prompt4,dialog0544,42.5,47.2,58.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,1_Классификаторы_KNN_и_наивный_байес (2),Как работает сглаживание по Лапласу?,prompt4,dialog0545,42.5,47.2,58.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое манхэттенское расстояние?,prompt4,dialog0546,42.5,47.2,58.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,1_Классификаторы_KNN_и_наивный_байес (2),Как вычислить вероятность класса в Naive Bayes?,prompt4,dialog0547,42.5,47.2,58.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое расстояние Чебышёва?,prompt4,dialog0548,42.5,47.2,58.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,1_Классификаторы_KNN_и_наивный_байес (2),Как классифицировать письмо как спам в Naive Bayes?,prompt4,dialog0549,42.5,47.2,58.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,1_Классификаторы_KNN_и_наивный_байес (2),В чем разница между k-NN и взвешенным k-NN?,prompt4,dialog0550,42.5,47.2,58.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,1_Классификаторы_KNN_и_наивный_байес (2),Вычисли вероятность спама для слова 'приз' из примера.,prompt4,dialog0551,42.5,47.2,58.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,1_Классификаторы_KNN_и_наивный_байес (2),"Вычисли расстояние Евклида между (1,2) и (3,4).",prompt4,dialog0552,42.5,47.2,58.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,1_Классификаторы_KNN_и_наивный_байес (2),"В примере с погодой, вычисли F(да) для теста.",prompt4,dialog0553,42.5,47.2,58.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,1_Классификаторы_KNN_и_наивный_байес (2),"Вычисли P(да | пасмурно, холодно, влажно, да).",prompt4,dialog0554,42.5,47.2,58.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,1_Классификаторы_KNN_и_наивный_байес (2),"В спам-примере, вычисли P(win|спам) с Laplace.",prompt4,dialog0555,42.5,47.2,58.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,3. Инструменты обучения НС (2),Что такое autograd?,prompt4,dialog0556,42.5,47.2,58.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,3. Инструменты обучения НС (2),Что такое TensorFlow?,prompt4,dialog0557,42.5,47.2,58.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,3. Инструменты обучения НС (2),Что такое Keras?,prompt4,dialog0558,42.5,47.2,58.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,3. Инструменты обучения НС (2),Что такое over-fitting?,prompt4,dialog0559,42.5,47.2,58.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,3. Инструменты обучения НС (2),Что такое SGD?,prompt4,dialog0560,42.5,47.2,58.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,3. Инструменты обучения НС (2),Что такое Momentum в оптимизации?,prompt4,dialog0561,42.5,47.2,58.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,3. Инструменты обучения НС (2),Что такое Adam?,prompt4,dialog0562,42.5,47.2,58.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,3. Инструменты обучения НС (2),Что такое learning rate?,prompt4,dialog0563,42.5,47.2,58.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,3. Инструменты обучения НС (2),Что такое метод Ньютона?,prompt4,dialog0564,42.5,47.2,58.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,3. Инструменты обучения НС (2),Что такое RMSProp?,prompt4,dialog0565,42.5,47.2,58.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,3. Инструменты обучения НС (2),"Вычисли шаг в SGD для L(w)=w^2, w=3, η=0.1.",prompt4,dialog0566,42.5,47.2,58.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,3. Инструменты обучения НС (2),"Вычисли v_t в Momentum: γ=0.9, v_{t-1}=1, ∇L=2, η=0.1.",prompt4,dialog0567,42.5,47.2,58.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,3. Инструменты обучения НС (2),"В Adagrad, G_{t-1,ii}=4, g_t=2, η=0.1, ε=1e-8.",prompt4,dialog0568,42.5,47.2,58.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,3. Инструменты обучения НС (2),"Вычисли learning rate decay: η0=0.1, t=5, T=10, linear.",prompt4,dialog0569,42.5,47.2,58.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,3. Инструменты обучения НС (2),"В Nesterov, вычисли ∇ в ω - γ v_{t-1}: γ=0.9, v=1, ∇=2.",prompt4,dialog0570,42.5,47.2,58.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое метод k-ближайших соседей?,prompt3,dialog0511,49.5,60.9,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,1_Классификаторы_KNN_и_наивный_байес (2),Как выбрать количество соседей k в k-NN?,prompt3,dialog0512,49.5,60.9,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое евклидова метрика?,prompt3,dialog0513,49.5,60.9,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,1_Классификаторы_KNN_и_наивный_байес (2),В чем суть наивного байесовского классификатора?,prompt3,dialog0514,49.5,60.9,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,1_Классификаторы_KNN_и_наивный_байес (2),Как работает сглаживание по Лапласу?,prompt3,dialog0515,49.5,60.9,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое манхэттенское расстояние?,prompt3,dialog0516,49.5,60.9,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,1_Классификаторы_KNN_и_наивный_байес (2),Как вычислить вероятность класса в Naive Bayes?,prompt3,dialog0517,49.5,60.9,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое расстояние Чебышёва?,prompt3,dialog0518,49.5,60.9,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,1_Классификаторы_KNN_и_наивный_байес (2),Как классифицировать письмо как спам в Naive Bayes?,prompt3,dialog0519,49.5,60.9,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,1_Классификаторы_KNN_и_наивный_байес (2),В чем разница между k-NN и взвешенным k-NN?,prompt3,dialog0520,49.5,60.9,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,1_Классификаторы_KNN_и_наивный_байес (2),Вычисли вероятность спама для слова 'приз' из примера.,prompt3,dialog0521,49.5,60.9,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,1_Классификаторы_KNN_и_наивный_байес (2),"Вычисли расстояние Евклида между (1,2) и (3,4).",prompt3,dialog0522,49.5,60.9,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,1_Классификаторы_KNN_и_наивный_байес (2),"В примере с погодой, вычисли F(да) для теста.",prompt3,dialog0523,49.5,60.9,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,1_Классификаторы_KNN_и_наивный_байес (2),"Вычисли P(да | пасмурно, холодно, влажно, да).",prompt3,dialog0524,49.5,60.9,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,1_Классификаторы_KNN_и_наивный_байес (2),"В спам-примере, вычисли P(win|спам) с Laplace.",prompt3,dialog0525,49.5,60.9,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,3. Инструменты обучения НС (2),Что такое autograd?,prompt3,dialog0526,49.5,60.9,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,3. Инструменты обучения НС (2),Что такое TensorFlow?,prompt3,dialog0527,49.5,60.9,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,3. Инструменты обучения НС (2),Что такое Keras?,prompt3,dialog0528,49.5,60.9,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,3. Инструменты обучения НС (2),Что такое over-fitting?,prompt3,dialog0529,49.5,60.9,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,3. Инструменты обучения НС (2),Что такое SGD?,prompt3,dialog0530,49.5,60.9,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,3. Инструменты обучения НС (2),Что такое Momentum в оптимизации?,prompt3,dialog0531,49.5,60.9,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,3. Инструменты обучения НС (2),Что такое Adam?,prompt3,dialog0532,49.5,60.9,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,3. Инструменты обучения НС (2),Что такое learning rate?,prompt3,dialog0533,49.5,60.9,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,3. Инструменты обучения НС (2),Что такое метод Ньютона?,prompt3,dialog0534,49.5,60.9,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,3. Инструменты обучения НС (2),Что такое RMSProp?,prompt3,dialog0535,49.5,60.9,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phi4-mini,3.8B,3. Инструменты обучения НС (2),"Вычисли шаг в SGD для L(w)=w^2, w=3, η=0.1.",prompt3,dialog0536,49.5,60.9,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
